0.0,17.0
1.0,31.0
2.0,41.0
3.0,22.0
4.0,21.0
5.0,26.0
6.0,35.0
7.0,23.0
8.0,26.0
9.0,61.0
10.0,55.0
11.0,57.0
12.0,62.0
13.0,21.0
14.0,27.0
15.0,17.0
16.0,10.0
17.0,10.0
18.0,10.0
19.0,8.0
20.0,12.0
21.0,8.0
22.0,9.0
23.0,8.0
24.0,10.0
25.0,10.0
26.0,10.0
27.0,9.0
28.0,11.0
29.0,10.0
30.0,13.0
31.0,13.0
32.0,10.0
33.0,10.0
34.0,18.0
35.0,12.0
36.0,12.0
37.0,10.0
38.0,9.0
39.0,15.0
40.0,17.0
41.0,22.0
42.0,33.0
43.0,34.0
44.0,70.0
45.0,33.0
46.0,97.0
47.0,102.0
48.0,24.0
49.0,93.0
50.0,44.0
51.0,52.0
52.0,57.0
53.0,37.0
54.0,27.0
55.0,82.0
56.0,67.0
57.0,60.0
58.0,141.0
59.0,79.0
60.0,31.0
61.0,175.0
62.0,86.0
63.0,86.0
64.0,100.0
65.0,102.0
66.0,139.0
67.0,136.0
68.0,155.0
69.0,107.0
70.0,200.0
71.0,189.0
72.0,145.0
73.0,115.0
74.0,142.0
75.0,116.0
76.0,150.0
77.0,122.0
78.0,190.0
79.0,200.0
80.0,200.0
81.0,200.0
82.0,200.0
83.0,200.0
84.0,200.0
85.0,200.0
86.0,200.0
87.0,200.0
88.0,200.0
89.0,200.0
90.0,168.0
91.0,200.0
92.0,144.0
93.0,200.0
94.0,190.0
95.0,200.0
96.0,118.0
97.0,148.0
98.0,172.0
99.0,200.0
100.0,200.0
101.0,200.0
102.0,200.0
103.0,189.0
104.0,200.0
105.0,200.0
106.0,159.0
107.0,177.0
108.0,200.0
109.0,200.0
110.0,200.0
111.0,200.0
112.0,200.0
113.0,189.0
114.0,200.0
115.0,200.0
116.0,200.0
117.0,200.0
118.0,200.0
119.0,200.0
120.0,200.0
121.0,200.0
122.0,200.0
123.0,200.0
124.0,200.0
125.0,200.0
126.0,200.0
127.0,200.0
128.0,200.0
129.0,178.0
130.0,200.0
131.0,200.0
132.0,200.0
133.0,200.0
134.0,172.0
135.0,144.0
136.0,200.0
137.0,200.0
138.0,200.0
139.0,200.0
140.0,200.0
141.0,200.0
142.0,200.0
143.0,200.0
144.0,200.0
145.0,200.0
146.0,200.0
147.0,200.0
148.0,200.0
149.0,200.0
150.0,200.0
151.0,200.0
152.0,148.0
153.0,200.0
154.0,200.0
155.0,200.0
156.0,184.0
157.0,170.0
158.0,165.0
159.0,200.0
160.0,200.0
161.0,200.0
162.0,200.0
163.0,200.0
164.0,200.0
165.0,200.0
166.0,200.0
167.0,200.0
168.0,134.0
169.0,157.0
170.0,187.0
171.0,175.0
172.0,200.0
173.0,200.0
174.0,200.0
175.0,200.0
176.0,200.0
177.0,200.0
178.0,200.0
179.0,173.0
180.0,200.0
181.0,200.0
182.0,188.0
183.0,172.0
184.0,200.0
185.0,200.0
186.0,200.0
187.0,166.0
188.0,200.0
189.0,200.0
190.0,200.0
191.0,200.0
192.0,200.0
193.0,200.0
194.0,200.0
195.0,200.0
196.0,200.0
197.0,148.0
198.0,130.0
199.0,200.0
200.0,200.0
201.0,176.0
202.0,151.0
203.0,200.0
204.0,200.0
205.0,199.0
206.0,200.0
207.0,166.0
208.0,200.0
209.0,147.0
210.0,200.0
211.0,200.0
212.0,200.0
213.0,125.0
214.0,162.0
215.0,170.0
216.0,169.0
217.0,200.0
218.0,197.0
219.0,188.0
220.0,200.0
221.0,180.0
222.0,200.0
223.0,174.0
224.0,145.0
225.0,185.0
226.0,200.0
227.0,185.0
228.0,142.0
229.0,187.0
230.0,200.0
231.0,200.0
232.0,165.0
233.0,151.0
234.0,109.0
235.0,134.0
236.0,177.0
237.0,196.0
238.0,200.0
239.0,188.0
240.0,200.0
241.0,200.0
242.0,142.0
243.0,146.0
244.0,158.0
245.0,192.0
246.0,145.0
247.0,175.0
248.0,173.0
249.0,200.0
250.0,200.0
251.0,183.0
252.0,182.0
253.0,195.0
254.0,138.0
255.0,166.0
256.0,200.0
257.0,177.0
258.0,200.0
259.0,179.0
260.0,200.0
261.0,167.0
262.0,185.0
263.0,150.0
264.0,125.0
265.0,153.0
266.0,178.0
267.0,186.0
268.0,200.0
269.0,200.0
270.0,200.0
271.0,200.0
272.0,200.0
273.0,187.0
274.0,166.0
275.0,185.0
276.0,151.0
277.0,198.0
278.0,200.0
279.0,200.0
280.0,193.0
281.0,200.0
282.0,200.0
283.0,200.0
284.0,200.0
285.0,200.0
286.0,200.0
287.0,200.0
288.0,155.0
289.0,200.0
290.0,142.0
291.0,146.0
292.0,137.0
293.0,177.0
294.0,150.0
295.0,139.0
296.0,129.0
297.0,133.0
298.0,123.0
299.0,144.0
300.0,128.0
301.0,162.0
302.0,182.0
303.0,138.0
304.0,123.0
305.0,136.0
306.0,164.0
307.0,200.0
308.0,123.0
309.0,138.0
310.0,118.0
311.0,141.0
312.0,187.0
313.0,182.0
314.0,178.0
315.0,133.0
316.0,189.0
317.0,186.0
318.0,200.0
319.0,200.0
320.0,124.0
321.0,170.0
322.0,153.0
323.0,188.0
324.0,200.0
325.0,134.0
326.0,200.0
327.0,169.0
328.0,136.0
329.0,185.0
330.0,118.0
331.0,133.0
332.0,147.0
333.0,121.0
334.0,121.0
335.0,139.0
336.0,158.0
337.0,187.0
338.0,143.0
339.0,200.0
340.0,145.0
341.0,190.0
342.0,158.0
343.0,200.0
344.0,200.0
345.0,197.0
346.0,200.0
347.0,200.0
348.0,200.0
349.0,200.0
350.0,200.0
351.0,200.0
352.0,200.0
353.0,200.0
354.0,200.0
355.0,200.0
356.0,200.0
357.0,200.0
358.0,200.0
359.0,200.0
360.0,200.0
361.0,200.0
362.0,200.0
363.0,200.0
364.0,200.0
365.0,200.0
366.0,197.0
367.0,200.0
368.0,200.0
369.0,200.0
370.0,200.0
371.0,200.0
372.0,200.0
373.0,200.0
374.0,200.0
375.0,200.0
376.0,200.0
377.0,200.0
378.0,200.0
379.0,200.0
380.0,200.0
381.0,200.0
382.0,200.0
383.0,200.0
384.0,200.0
385.0,200.0
386.0,200.0
387.0,200.0
388.0,200.0
389.0,200.0
390.0,200.0
391.0,200.0
392.0,182.0
393.0,200.0
394.0,200.0
395.0,200.0
396.0,200.0
397.0,200.0
398.0,200.0
399.0,200.0
400.0,200.0
401.0,200.0
402.0,200.0
403.0,200.0
404.0,200.0
405.0,200.0
406.0,200.0
407.0,200.0
408.0,175.0
409.0,198.0
410.0,163.0
411.0,161.0
412.0,200.0
413.0,200.0
414.0,200.0
415.0,200.0
416.0,179.0
417.0,200.0
418.0,200.0
419.0,200.0
420.0,200.0
421.0,200.0
422.0,200.0
423.0,193.0
424.0,200.0
425.0,200.0
426.0,200.0
427.0,200.0
428.0,200.0
429.0,200.0
430.0,200.0
431.0,200.0
432.0,200.0
433.0,200.0
434.0,200.0
435.0,200.0
436.0,200.0
437.0,200.0
438.0,200.0
439.0,200.0
440.0,200.0
441.0,200.0
442.0,200.0
443.0,200.0
444.0,200.0
445.0,200.0
446.0,200.0
447.0,200.0
448.0,200.0
449.0,200.0
450.0,200.0
451.0,200.0
452.0,200.0
453.0,200.0
454.0,200.0
455.0,200.0
456.0,200.0
457.0,200.0
458.0,200.0
459.0,200.0
460.0,200.0
461.0,200.0
462.0,183.0
463.0,200.0
464.0,200.0
465.0,200.0
466.0,200.0
467.0,200.0
468.0,200.0
469.0,200.0
470.0,200.0
471.0,200.0
472.0,200.0
473.0,200.0
474.0,200.0
475.0,200.0
476.0,200.0
477.0,200.0
478.0,200.0
479.0,200.0
480.0,200.0
481.0,200.0
482.0,200.0
483.0,200.0
484.0,200.0
485.0,200.0
486.0,200.0
487.0,200.0
488.0,200.0
489.0,200.0
490.0,200.0
491.0,200.0
492.0,200.0
493.0,200.0
494.0,200.0
495.0,200.0
496.0,200.0
497.0,200.0
498.0,200.0
499.0,200.0
